"","station","parameter","Slope","std.error","conf.low","conf.high","statistic","p.value","Intercept","R2_adj","Dev_expl","model_error","ar1_start","threshold","model_refit","ar1_end","ts_start","ts_end","ts_length","n_points","Fall_estimate","Winter_estimate","Spring_estimate","Summer_estimate","Fall_p.value","Winter_p.value","Spring_p.value","Summer_p.value","Fall_std.error","Winter_std.error","Spring_std.error","Summer_std.error","sig_trend","sig_autocorr"
"184","sapcawq","do_mgl_median",0.0295399505524908,0.0106998705497244,0.00856858963579014,0.0505113114691914,2.76077644259459,0.00628894355113663,-53.0239853268254,0.767380308888976,0.775887857268211,FALSE,0.2951,0.133980379730677,TRUE,0.0094,2004.70491803279,2022.95342465753,18.2485066247473,214,0.0510832197486153,-0.00291992108762823,-0.00164840105244579,0.0709317086673569,0.0354655050892939,0.875009170289691,0.942509794865208,1.77804696765194e-06,0.0236578958824473,0.018471625500497,0.0227453622744041,0.0131442919742733,"yes","yes"
"185","sapdcwq","do_mgl_median",-0.0134540821609144,0.0115308167103384,-0.0360540676255104,0.00914590330368156,-1.16679351505532,0.244637714721653,32.0152797912163,0.810307610315017,0.817563252148537,FALSE,0.2433,0.133358657676536,TRUE,0.0218,2004.2868852459,2022.95342465753,18.6665394116326,216,0.0134627638614867,-0.0188053913375756,-0.0188521325700211,-0.0180126100258101,0.637511867568604,0.441041200764887,0.514225203530768,0.203939171158295,0.0284079548698173,0.0242218545662663,0.0286964146401537,0.0140037412356389,"no","yes"
"186","saphdwq","do_mgl_median",-0.0340283730336285,0.0101563287367237,-0.053934411572756,-0.0141223344945009,-3.35045998566266,0.00094844085713529,74.0867560996276,0.842026357732289,0.847916777795607,FALSE,0.2002,0.128956162568823,TRUE,0.0482,2002.03835616438,2022.95342465753,20.9150684931508,231,-0.0316548467763381,-0.0916162070688861,-0.0162463524277161,-0.0020676534257894,0.318195310998056,0.000135630333979615,0.411990057371261,0.887280945033162,0.0314301541970093,0.022383245688396,0.0196525074015698,0.0145195848253653,"yes","yes"
"187","sapldwq","do_mgl_median",-0.0192194081106809,0.00860775992605183,-0.0360903075533097,-0.00234850866805221,-2.23280020304846,0.0265447649406475,44.9861108791465,0.819353445561368,0.825926995419648,FALSE,0.1507,0.127853952928916,TRUE,0.0063,2002.03835616438,2022.95342465753,20.9150684931508,235,-0.00472982840492803,-0.0597504485923325,0.00390668040412945,0.00688567091029989,0.85742955269913,0.00175125031381526,0.833599598799925,0.586834530839354,0.0262094748853466,0.0181930591993703,0.0185119922148082,0.0125962686460674,"yes","yes"
"188","sfbccwq","do_mgl_median",-0.0165843990556929,0.00850221973212062,-0.0332484435192951,7.96454079093102e-05,-1.95059638285265,0.0525311330795756,41.3383532235353,0.771643395545191,0.781605967196374,FALSE,0.3848,0.13655716148516,TRUE,0.029,2005.2,2022.95342465753,17.7534246575342,206,-0.0170810042539246,-0.0321859948661641,-0.0152313663798075,0.000951096805079052,0.326135025915863,0.0147955124049327,0.441240190764731,0.906438995079998,0.0172245381962716,0.0127479919552868,0.019610914374554,0.00805216297429346,"no","yes"
"189","sfbfmwq","do_mgl_median",-0.000896644690510548,0.0146119412297151,-0.0295355232449681,0.027742233863947,-0.06136383088423,0.951145238439738,8.81077000295277,0.527494729552656,0.553196894704949,FALSE,0.2989,0.149445852772877,TRUE,0.0054,2008.36885245902,2022.95342465753,14.5845721985179,172,0.0167262324235612,0.00751840604730337,-0.00935020605045912,-0.0124115675967305,0.658683193013578,0.738347652511874,0.6465214519088,0.461650144957229,0.0376025173172268,0.0223513708776117,0.0202307264927168,0.0167058890136195,"no","yes"
"190","sfbgcwq","do_mgl_median",-0.0144428660395979,0.0143858371795266,-0.0426385887989273,0.0137528567197316,-1.00396423644725,0.316826165944429,36.0105833804179,0.850154117768745,0.857232411242669,FALSE,0.375,0.146494586257515,TRUE,-0.013,2006.03835616438,2022.95342465753,16.9150684931508,179,0.0410857515470937,-0.0514605270570058,-0.0155850119321854,0.00129171545410661,0.209753696997762,0.0113429214751206,0.694474038513941,0.934133803123661,0.0322783874075231,0.0194304719330153,0.0393920462742079,0.0155425039527719,"no","yes"
"191","sfbsmwq","do_mgl_median",0.00423411303522993,0.0130873402447213,-0.0214166024978454,0.0298848285683053,0.323527390291372,0.746716669554841,-1.00492666056913,0.738556928767523,0.752944353447866,FALSE,0.3516,0.149882191957709,TRUE,0.0212,2008.36885245902,2022.95342465753,14.5845721985179,171,0.0144940048702528,0.0191022910673214,0.0108315843717874,-0.0170910276592543,0.666759883163026,0.392761774259257,0.650422277127096,0.25469138213916,0.0334285579276109,0.022103989582385,0.0237172151347035,0.0147997000216082,"no","yes"
"192","soschwq","do_mgl_median",-0.0135437479015242,0.0092167303362546,-0.031608207415801,0.00452071161275253,-1.46947425034766,0.143111604205353,35.9810909088117,0.431625685109446,0.447505727148453,FALSE,0.4171,0.128956162568823,TRUE,-0.0219,2002.28493150685,2022.95342465753,20.668493150685,231,-0.0104472209946895,-0.0170334614816646,-0.00800269243206127,-0.0243685920801246,0.448974787808539,0.0824301805765007,0.461123088838586,0.138778215371583,0.0137081288679817,0.00960667875541389,0.0107837257527512,0.016234820400327,"no","yes"
"193","sosvawq","do_mgl_median",-0.0243697510345133,0.00841104884148717,-0.0408551038360355,-0.00788439823299111,-2.89734984230628,0.00412228741064983,57.5228068240501,0.584118455315809,0.596677666964206,FALSE,0.3411,0.126252378814845,TRUE,-0.028,2002.03835616438,2022.95342465753,20.9150684931508,241,-0.0109172559175756,-0.0096041419506997,-0.0209337315535797,-0.0497543867082625,0.52460162205034,0.301766337452097,0.170597609129722,0.000349133065403027,0.0170526281840712,0.00922169086056562,0.0150873764401184,0.013078506727479,"yes","yes"
"194","soswiwq","do_mgl_median",-0.0445602381568499,0.0109330562453643,-0.0659886346387147,-0.0231318416749851,-4.0757348317625,6.33757099372356e-05,98.0429823692075,0.84761519003546,0.853497621145658,FALSE,0.5127,0.1270455952807,TRUE,0.0661,2002.03835616438,2022.95342465753,20.9150684931508,238,-0.0342311613430751,-0.0382438446520081,-0.0469775157553266,-0.0566418748054811,0.176097799101861,0.00304672776897962,0.036871971838508,2.20590392504005e-05,0.0249710506754024,0.0123831303403947,0.0219698656936226,0.0123036850407332,"yes","yes"
"195","tjrbrwq","do_mgl_median",-0.0826255365255613,0.0182379339358878,-0.118371230192322,-0.0468798428588004,-4.53042196643637,1.01025261147249e-05,172.858743971306,0.325966530565466,0.341159402302332,FALSE,0.3013,0.13655716148516,TRUE,0.0167,2004.95355191257,2022.95342465753,17.9998727449658,206,-0.0262497946041903,-0.0576975552793784,-0.0951915172593259,-0.13969450765038,0.233578845885152,0.0294899477114093,0.0153391906317439,1.40381577731863e-07,0.0217752628084112,0.0257134928442894,0.0379185056965186,0.0227369663177226,"yes","yes"
"196","tjroswq","do_mgl_median",-0.057718497930299,0.0186670972602255,-0.0943053362562473,-0.0211316596043507,-3.09199106458192,0.00223569090962953,121.238929187583,0.584734875785204,0.596578368187277,FALSE,0.4367,0.127582788354453,TRUE,0.0606,2002.03835616438,2022.95342465753,20.9150684931508,236,-0.0493575552417676,-0.0985232719629362,-0.000389638267883226,-0.0916772138585477,0.0424012609985198,0.00477338438639249,0.990479189823332,3.74238769327716e-05,0.0237921311012004,0.0334421631021917,0.0325071176234949,0.0205850630450525,"yes","yes"
"197","tjrprwq","do_mgl_median",0.0315802105553696,0.0162739178553778,-0.000316082328534258,0.0634765034392734,1.94054135187451,0.0546635790462577,-57.363797006239,0.849764981458845,0.860483491985601,FALSE,0.4418,0.171900213019381,TRUE,0.0298,2012.12295081967,2022.95342465753,10.8304738378622,130,0.0720219323886212,0.0542532031369125,-0.0221650475894714,0.0297235161696209,0.125137232689213,0.150158134262664,0.332083182430806,0.111998464184469,0.0456941431598465,0.0367377133173875,0.0224947075281006,0.0181530317353171,"no","yes"
"198","tjrsbwq","do_mgl_median",0.0216341395254554,0.0103840416901523,0.00128179179879449,0.0419864872521164,2.08340260671066,0.0387307943022931,-37.0762504790052,0.820512444038978,0.829883312838766,FALSE,0.383,0.146905511570336,TRUE,0.008,2008.03825136612,2022.95342465753,14.915173291414,178,0.0308700523282177,0.0233247958992925,0.0125579484697948,0.0211978704559087,0.272794181967375,0.263451100326954,0.40363007702433,0.130619485301924,0.027788882496677,0.0205784568517529,0.0148847971090286,0.0137550005564517,"yes","yes"
"199","welhtwq","do_mgl_median",-0.071130803370634,0.0214935657971554,-0.113257418232401,-0.0290041885088676,-3.30939984746728,0.00112566463057923,154.09788367691,0.762548755297854,0.772139925039072,FALSE,0.3525,0.141448216759521,TRUE,0.043,2002.2,2022.95342465753,20.7534246575342,192,-0.0796188146118888,-0.118481312936304,-0.040708338198526,-0.10350172629226,0.0970635114073381,0.336154165166518,0.132975392584229,0.00779709706589362,0.0472082728378812,0.114743908983575,0.0267202232437148,0.0375932708007364,"yes","yes"
"200","welinwq","do_mgl_median",0.0420643576144993,0.0209899397778609,0.000924831612227374,0.0832038836167712,2.00402469276576,0.0463837277158867,-75.7571913299684,0.570880155079813,0.58407730691373,FALSE,0.5945,0.134294519387543,TRUE,0.1388,2002.03835616438,2022.95342465753,20.9150684931508,213,0.123244963027463,-0.0164724955044793,0.00743929236849723,0.105035332356237,0.000222402863431646,0.372350706580973,0.736178532213677,0.00350059301324683,0.0310954992911628,0.0183059082060819,0.0219601174503482,0.0342302996446603,"yes","yes"
"201","wellmwq","do_mgl_median",-0.0434120935426068,0.0127478874131719,-0.0683974937513953,-0.0184266933338183,-3.40543433869291,0.000834314851494857,96.9392145052685,0.814489758410642,0.823478446202251,FALSE,0.4765,0.150322375554401,TRUE,0.1285,2002.28493150685,2022.95342465753,20.668493150685,170,-0.0508012912882311,NA,-0.039743746193328,-0.0418720207567565,0.157977059707084,NA,0.0913548309143216,0.00466276624848862,0.0354194998622505,NA,0.0231287854900026,0.0142159421612977,"yes","yes"
"202","welsmwq","do_mgl_median",-0.0880522003937631,0.0135672947669838,-0.11464360950469,-0.0614607912828362,-6.49003371018661,1.19400360056718e-09,187.548023407254,0.891944678666949,0.897914334945564,FALSE,0.4665,0.155435254588994,TRUE,0.0587,2004.2868852459,2022.95342465753,18.6665394116326,159,-0.122936596921214,NA,-0.0675766564012418,-0.0764605708440343,0.0172340376221188,NA,0.0303781390130768,2.61280481937013e-06,0.0497495647746253,NA,0.0303247908659281,0.0145594523471901,"yes","yes"
"203","wkbfrwq","do_mgl_median",0.0234944269553991,0.0150312835504613,-0.00596634744491435,0.0529552013557125,1.56303531075881,0.119787893784351,-40.1814119492791,0.725967555756186,0.73708384314663,FALSE,0.2245,0.14219073218548,TRUE,0.0145,2002.03835616438,2022.95342465753,20.9150684931508,190,0.00279075231928873,-3.39104607266849e-05,0.0210628201773715,0.0810785397617465,0.942213697855009,0.999254832205783,0.33680652511264,0.000723258206005401,0.0382752570392397,0.0361126617211004,0.0217049222643104,0.022375233990095,"no","yes"
"204","wkbmbwq","do_mgl_median",0.0226422765860435,0.0161620425447122,-0.00903474471819648,0.0543192978902835,1.40095390315944,0.163048863670367,-37.9382293429052,0.678237380158536,0.692361643182762,FALSE,0.2266,0.146494586257515,TRUE,0.0106,2003.36712328767,2022.95342465753,19.5863013698631,179,0.00660300931782727,0.0385188185938141,0.0516068740716785,0.00557421450647297,0.835071640942935,0.155312248077565,0.0892421195533621,0.875406143478101,0.0315181008901836,0.0266073877577407,0.0297116473450487,0.0353397193758067,"no","yes"
"205","wkbmrwq","do_mgl_median",0.0163293880051777,0.0222598855017181,-0.0272991858781751,0.0599579618885304,0.733579155378733,0.464236320851508,-25.2345891939685,0.563919026937589,0.579963632287533,FALSE,0.2818,0.148584486216493,TRUE,0.1258,2003.36712328767,2022.95342465753,19.5863013698631,174,0.00557662084513438,0.0409244852394846,0.0193390008479392,0.0458526763439271,0.889896395275796,0.4907536893338,0.452466930132084,0.0338929879722533,0.0400140048407049,0.058826518222431,0.0255168530720106,0.0209402131775895,"no","yes"
"206","wkbwbwq","do_mgl_median",0.0110155745278185,0.0136200920910091,-0.0156793154366782,0.0377104644923151,0.808773865419756,0.41973059067474,-14.2291583673956,0.75601538753367,0.766392672776555,FALSE,0.3081,0.143711531939278,TRUE,0.0445,2002.03835616438,2022.95342465753,20.9150684931508,186,-0.0179853008035423,0.00340091187308797,0.028881112779539,0.0392583254864686,0.55548043659168,0.90766343928488,0.163008965542101,0.059173175003513,0.03026721242789,0.0291570487349398,0.0203640415004444,0.0202787871874376,"no","yes"
"207","wqbcrwq","do_mgl_median",-0.0595593977676925,0.0170982846350959,-0.0930714198498951,-0.0260473756854898,-3.48335514578116,0.000612154479568836,128.123789931224,0.897322898376963,0.902032087285494,FALSE,0.3051,0.137224926648181,TRUE,0.1028,2002.45205479452,2021.70410958904,19.2520547945205,204,-0.0471619707812274,-0.109357217037719,-0.0491380766179067,-0.0396469368001038,0.298869183422434,0.00151547574752308,0.317927612807598,0.190288596693859,0.0449607410614755,0.0315266872501052,0.0487283166877018,0.0299168015801721,"yes","yes"
"208","wqbmhwq","do_mgl_median",-0.0173127918047889,0.00773897669605531,-0.0324809074062521,-0.00214467620332574,-2.23709057214419,0.0262209733772043,43.9953479138683,0.907470575570708,0.911067808716493,FALSE,0.3477,0.125217505796654,TRUE,0.0042,2002.03835616438,2022.95342465753,20.9150684931508,245,-0.02027483127988,-0.0309200371213186,-0.0177802740539455,0.00484729362774268,0.446841934350989,0.0224972084091216,0.378662054680871,0.497080400565322,0.0264719212690183,0.0131819031977024,0.0200496072057993,0.00709520216499162,"yes","yes"
"209","wqbmpwq","do_mgl_median",-0.0395382560471799,0.00635091452846873,-0.0519858197918708,-0.027090692302489,-6.22560040289394,3.29120786266857e-09,88.519114167181,0.889660588286617,0.894436162137568,FALSE,0.0743,0.14256640188162,FALSE,0.0743,2002.03835616438,2022.95342465753,20.9150684931508,189,-0.0365746559169806,-0.0299010649543297,-0.102913225615596,-0.0174341637077092,0.105690359978511,0.429612862052454,3.40470194115312e-05,0.143529790027688,0.0222479511913919,0.0369540020508163,0.0225097226105322,0.0117599900427394,"yes","no"
"210","wqbslwq","do_mgl_median",-0.0645307511163968,0.0091902461543937,-0.0825433025880662,-0.0465181996447274,-7.02165644230822,5.25903644637268e-11,138.516212659673,0.856478485597433,0.862933110139811,FALSE,0.1642,0.147737844075666,TRUE,0.0722,2002.36712328767,2022.95342465753,20.5863013698631,176,-0.0225357925497195,-0.136236969727479,-0.0938462570047048,-0.0467257540795759,0.401628109097311,0.252209973597226,1.15711114232771e-05,0.00354595324380141,0.0266450811817407,0.11039951667884,0.0191773158493373,0.0154021023557163,"yes","yes"
"211","acefcwq","temp_median",0.058679968567881,0.0153456232307266,0.0286030997153357,0.0887568374204262,3.82388956679101,0.000169325463388962,-97.3988906019486,0.959929166603304,0.961555210823022,FALSE,0.1029,0.126515131188166,FALSE,0.1029,2002.78630136986,2022.95342465753,20.1671232876713,240,0.0364270134193993,0.11599860917198,0.041288463322697,0.0192957814309493,0.704011331280895,0.0919578798324581,0.585243982373317,0.553146709967627,0.0954187635085862,0.0676961488056866,0.0752256096194554,0.0323470486114046,"yes","no"
"212","acemcwq","temp_median",0.0634470030554594,0.0159154893190289,0.032253217193831,0.0946407889170879,3.9864940237559,9.01527842036348e-05,-106.471772709211,0.957172362816968,0.958898237388304,FALSE,0.1044,0.126515131188166,FALSE,0.1044,2002.78630136986,2022.95342465753,20.1671232876713,240,0.0503825285107539,0.150709275132547,0.0262034224173605,0.0299106783793736,0.599044397764228,0.0270305524201447,0.733075908572467,0.311348490300158,0.0953161444189866,0.0664327084195076,0.0764655180030884,0.0292773555436873,"yes","no"
"213","acespwq","temp_median",0.0497676080824519,0.0176445046736626,0.0151850143970245,0.0843502017678793,2.82057269404328,0.00519643419883057,-79.3418641129197,0.960818958045957,0.962389460697355,FALSE,0.2227,0.123959006460912,TRUE,0.0247,2002.03835616438,2022.95342465753,20.9150684931508,250,0.0387602019234394,0.0803896228431352,0.0435845837272791,0.0359412768919123,0.685240414396261,0.171164010184851,0.543743788306298,0.156517114233776,0.0951723827414504,0.0580288216465105,0.0713818734913288,0.0250537133489351,"yes","yes"
"214","apacpwq","temp_median",0.044104352833069,0.0171851438070131,0.0104220899021818,0.0777866157639561,2.56642326234538,0.0108909328628105,-65.8660504422191,0.94967278935595,0.951699640720509,FALSE,0.1892,0.124457837476193,TRUE,0.0054,2002.03835616438,2022.95342465753,20.9150684931508,248,0.061138716260451,0.0947208331857782,0.0112263790225492,0.0227203037959262,0.503393703991788,0.1233348212659,0.863297017323521,0.282905864968622,0.090815658655317,0.0605910368667587,0.0649272860647189,0.0209686745529519,"yes","yes"
"215","apadbwq","temp_median",0.0342141329855561,0.0168240835122894,0.00123953522857476,0.0671887307425374,2.03364022536882,0.0431555356392259,-46.0981387111095,0.951509004048839,0.953528239903199,FALSE,0.1524,0.127313341826959,TRUE,3e-04,2002.03835616438,2022.95342465753,20.9150684931508,237,0.0409083462216228,0.0508948737370318,0.013991030214813,0.0094517249764562,0.652094248310604,0.414957798024316,0.836570115432859,0.692751057487007,0.090248379925491,0.061984600234116,0.0675203758775984,0.0237997753297877,"yes","yes"
"216","apaebwq","temp_median",0.0433061963079352,0.0185770774319233,0.00689579360335373,0.0797165990125167,2.33116304039928,0.0206241170703843,-63.8239514566853,0.938542083242884,0.941059274485325,FALSE,0.1553,0.127313341826959,TRUE,0.0078,2002.03835616438,2022.95342465753,20.9150684931508,237,0.0858946834290717,0.0660655983392755,0.0188529729330956,0.0146233694226351,0.367339552937454,0.310272508636539,0.758056275967818,0.498719980781902,0.0945122354641816,0.0645321127463986,0.0609158145279113,0.0214803339635748,"yes","yes"
